세부영역,지역,종속변수,설명변수,추정가능,추정제외사유,지역별_반응계수,구조환경1점당_예산변화율_pct,군집표준오차,t값,p값,95%신뢰구간_하한,95%신뢰구간_상한,관측치,지역수,연도수,설계행렬_모수수,설계행렬_계수,지역고정효과,연도고정효과,지역군집표준오차,FDR_q값,FDR_0.05_유의
2-3. 가사수행 격차,울산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
2-3. 가사수행 격차,인천,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
2-3. 가사수행 격차,전남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
2-3. 가사수행 격차,전북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
2-3. 가사수행 격차,제주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
2-3. 가사수행 격차,충남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
2-3. 가사수행 격차,충북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-1. 의료서비스 여건,강원,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.035461893491354535,-3.484048761144451,0.10999332155276992,-0.3224004238688391,0.7513237738872406,-0.26863731873001895,0.19771353174730985,119,17,7,40,40,True,True,True,0.8797252352512724,False
3-1. 의료서비스 여건,경기,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.11405962092833377,-10.779523977943144,0.2621268748796284,-0.43513134996444464,0.6692795161307651,-0.6697437720539647,0.4416245301972972,119,17,7,40,40,True,True,True,0.8500492259412136,False
3-1. 의료서비스 여건,경남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.0333898471537013,-3.28385590504297,0.1139182844031159,-0.29310349368979804,0.7732104035830053,-0.27488582193806066,0.20810612763065808,119,17,7,40,40,True,True,True,0.8828447145388045,False
3-1. 의료서비스 여건,경북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.04174766596501611,4.263135417791637,0.08733611757500631,0.47801147021634244,0.6391075396610605,-0.14339663249565032,0.22689196442568255,119,17,7,40,40,True,True,True,0.8500492259412136,False
3-1. 의료서비스 여건,광주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.8932216750998637,-59.06651178105476,0.15189236694502325,-5.8806225293938645,2.323243661391816e-05,-1.2152191086978779,-0.5712242415018496,119,17,7,40,40,True,True,True,0.0007638312513921585,True
3-1. 의료서비스 여건,대구,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.003752313954591191,-0.37452828216729084,0.11287389374783295,-0.03324341732175985,0.9738916583906418,-0.2430342794543591,0.23552965154517672,119,17,7,40,40,True,True,True,0.9747836723464562,False
3-1. 의료서비스 여건,대전,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.27520864241675624,-24.058633920695463,0.04838943214581188,-5.687370779377407,3.3662676353606596e-05,-0.3777896560489702,-0.1726276287845423,119,17,7,40,40,True,True,True,0.0008583982470169682,True
3-1. 의료서비스 여건,부산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.06940884749232445,-6.705483019939305,0.08746485235847316,-0.7935627354386138,0.43906098126044407,-0.25482605150265636,0.11600835651800745,119,17,7,40,40,True,True,True,0.7547902262117746,False
3-1. 의료서비스 여건,서울,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.07473886857381651,-7.20142190577375,0.12531657773396596,-0.5964004916610421,0.5592520885579967,-0.3403981457923232,0.19092040864469018,119,17,7,40,40,True,True,True,0.8149101861845095,False
3-1. 의료서비스 여건,세종,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.019364364500579476,-1.9178079561989594,0.019851265608246023,-0.9754725407802567,0.34384464875411036,-0.061447167659748864,0.022718438658589912,119,17,7,40,40,True,True,True,0.6338341115587818,False
3-1. 의료서비스 여건,울산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.38259241638187347,46.60803579392349,0.23995212058582413,1.5944531577708267,0.13039501092224642,-0.1260833556073926,0.8912681883711395,119,17,7,40,40,True,True,True,0.39118503276673927,False
3-1. 의료서비스 여건,인천,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.42513606783511637,-34.63191658576584,0.04054155779117861,-10.48642654593853,1.4128728139299867e-08,-0.5110803310353207,-0.3391918046349121,119,17,7,40,40,True,True,True,2.1616954053128797e-06,True
3-1. 의료서비스 여건,전남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.06259036605148216,-6.06718244002025,0.08084514201445554,-0.7742007063366982,0.450101563098956,-0.23397441102422137,0.10879367892125705,119,17,7,40,40,True,True,True,0.7651726572682251,False
3-1. 의료서비스 여건,전북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.056723595219594636,5.836323330541875,0.12448070197470172,0.4556818391908057,0.6547421940208598,-0.20716370454735722,0.3206108949865465,119,17,7,40,40,True,True,True,0.8500492259412136,False
3-1. 의료서비스 여건,제주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.46540958463017323,-37.21221166144724,0.24029709935318586,-1.9368089997046518,0.07063266646442524,-0.9748166789364883,0.0439975096761418,119,17,7,40,40,True,True,True,0.29919818607786824,False
3-1. 의료서비스 여건,충남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.053680574695396444,-5.22652113693992,0.10445649741132886,-0.5139036443469194,0.6143434729392705,-0.27511845709576377,0.16775730770497085,119,17,7,40,40,True,True,True,0.8500492259412136,False
3-1. 의료서비스 여건,충북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.14692692996096846,15.82693251528485,0.15682319274925324,0.9368954131414219,0.36273989227682785,-0.18552338738896973,0.47937724731090664,119,17,7,40,40,True,True,True,0.6607048037899363,False
3-2. 산후조리 여건,강원,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,경기,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,경남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,경북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,광주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,대구,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,대전,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,부산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,서울,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,세종,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,울산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,인천,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,전남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,전북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,제주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,충남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-2. 산후조리 여건,충북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,False,지역별 구조환경 기울기와 지역·연도 고정효과 간 선형종속으로 지역별 절대 반응계수를 유일하게 추정할 수 없음,,,,,,,,119,17,7,40,39,True,True,True,,False
3-3. 아동안전 수준,강원,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.08600292219253677,-8.240845016294552,0.046067520548763195,-1.8668884534712766,0.08035102047937502,-0.1836617031258439,0.011655858740770367,119,17,7,40,40,True,True,True,0.31522323418831744,False
3-3. 아동안전 수준,경기,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.07013537749465455,-6.773239668978601,0.053998197133974454,-1.2988466507621037,0.2124039799142037,-0.18460644174736096,0.04433568675805186,119,17,7,40,40,True,True,True,0.4999662911826641,False
3-3. 아동안전 수준,경남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.0361846380593578,-3.553779938677714,0.05844066903790164,-0.6191687852835889,0.5445213534488135,-0.16007332204284097,0.08770404592412538,119,17,7,40,40,True,True,True,0.8055854666232117,False
3-3. 아동안전 수준,경북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.07582781116211257,-7.302419229470147,0.0696289489653006,-1.0890270826851223,0.2922736045952698,-0.2234345890528596,0.07177896672863446,119,17,7,40,40,True,True,True,0.5733059167061062,False
3-3. 아동안전 수준,광주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.1347784185488171,-12.609046762174762,0.04290050645202391,-3.1416509895877627,0.006304673720330807,-0.2257234295157382,-0.04383340758189601,119,17,7,40,40,True,True,True,0.060288442450663345,False
3-3. 아동안전 수준,대구,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.10769471376965672,-10.209832839083836,0.05624947756512681,-1.9145904714397668,0.07360017546330065,-0.2269382793383961,0.011548851799082674,119,17,7,40,40,True,True,True,0.29919818607786824,False
3-3. 아동안전 수준,대전,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.056883048823946264,-5.529545278603968,0.045385253388834354,-1.2533376939995358,0.2280892013412993,-0.15309548798943562,0.03932939034154309,119,17,7,40,40,True,True,True,0.5208604150032656,False
3-3. 아동안전 수준,부산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.15094951840473442,-14.010889376164807,0.07818141472098217,-1.9307596177870505,0.0714297973230945,-0.31668671377235913,0.014787676962890295,119,17,7,40,40,True,True,True,0.29919818607786824,False
3-3. 아동안전 수준,서울,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.0845169929271137,-8.10439605088475,0.0555870610921476,-1.5204436296246795,0.1479140499968139,-0.20235629830449303,0.03332231245026562,119,17,7,40,40,True,True,True,0.41908980832430603,False
3-3. 아동안전 수준,세종,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.1824158847005234,-16.674526954819306,0.052358828877966494,-3.483956547723457,0.003065683373746452,-0.2934116434999434,-0.07142012590110336,119,17,7,40,40,True,True,True,0.031269970412213806,True
3-3. 아동안전 수준,울산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.09927537837164704,-9.45066795889649,0.046145232885706274,-2.151368021427802,0.04706805075897714,-0.19709890209985467,-0.0014518546434394153,119,17,7,40,40,True,True,True,0.2571932773615537,False
3-3. 아동안전 수준,인천,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.04136066152577075,-4.05169810724712,0.05206975396366528,-0.7943318025783754,0.4386259901321189,-0.15174360888249172,0.0690222858309502,119,17,7,40,40,True,True,True,0.7547902262117746,False
3-3. 아동안전 수준,전남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.10747969050844183,-10.190523788642762,0.05923542072994864,-1.8144496854075949,0.08840275856169742,-0.2330531728154605,0.01809379179857684,119,17,7,40,40,True,True,True,0.32989322097413915,False
3-3. 아동안전 수준,전북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.08099144408040687,-7.779841830656451,0.05935977400492203,-1.3644163145515205,0.19132102913318477,-0.20682854355401717,0.044845655393203426,119,17,7,40,40,True,True,True,0.47213092673189144,False
3-3. 아동안전 수준,제주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.09863996942373579,-9.393113819819137,0.05843980581144366,-1.687890095699465,0.11082517170669767,-0.22252682344887625,0.025246884601404687,119,17,7,40,40,True,True,True,0.360771303640952,False
3-3. 아동안전 수준,충남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.04196886549278922,-4.1100365024669365,0.06404426667520526,-0.6553102669694159,0.5215793294782531,-0.17773664580229603,0.0937989148167176,119,17,7,40,40,True,True,True,0.8055854666232117,False
3-3. 아동안전 수준,충북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.23421712469732947,-20.880998964688242,0.05612647066654751,-4.173024277418667,0.000717883514307876,-0.3531999272899298,-0.1152343221047291,119,17,7,40,40,True,True,True,0.010983617768910502,True
4-1. 일·가정 양립 여건,강원,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.02695780721431361,2.732445616842952,0.05298076988417105,0.5088224892399635,0.6178210536448618,-0.08535640761996247,0.13927202204858968,119,17,7,40,40,True,True,True,0.8500492259412136,False
4-1. 일·가정 양립 여건,경기,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.01047239796599609,1.0527425447717318,0.07916278372417325,0.13228941016633583,0.8964047370916515,-0.15734520675198488,0.17829000268397704,119,17,7,40,40,True,True,True,0.9458615501725702,False
4-1. 일·가정 양립 여건,경남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.11900665031802685,12.63774090314333,0.06487086125885817,1.8345162683002976,0.08524094196114172,-0.018513432229673388,0.2565267328657271,119,17,7,40,40,True,True,True,0.32604660300136706,False
4-1. 일·가정 양립 여건,경북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.019046659927373644,1.9229204668585367,0.06129616514750529,0.31073167271621444,0.7600160100416073,-0.110895405390764,0.1489887252455113,119,17,7,40,40,True,True,True,0.8809276480027721,False
4-1. 일·가정 양립 여건,광주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.03235454710664934,-3.183673826203623,0.06582968600536176,-0.4914887047161989,0.6297548568578498,-0.171907247315487,0.10719815310218833,119,17,7,40,40,True,True,True,0.8500492259412136,False
4-1. 일·가정 양립 여건,대구,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.0042968740017902685,-0.42876556467930266,0.07439061274700894,-0.05776097068057871,0.9546542507197282,-0.16199792817649072,0.1534041801729102,119,17,7,40,40,True,True,True,0.9737473357341228,False
4-1. 일·가정 양립 여건,대전,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.05481022401921322,-5.333521485439011,0.04919844758050402,-1.1140640958137262,0.2817079213859696,-0.1591062737585828,0.04948582572015636,119,17,7,40,40,True,True,True,0.5597572983383552,False
4-1. 일·가정 양립 여건,부산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.009907368038575282,0.9956608489378658,0.06977959987683138,0.14198086627127224,0.8888675462103427,-0.13801877551785838,0.15783351159500894,119,17,7,40,40,True,True,True,0.9458615501725702,False
4-1. 일·가정 양립 여건,서울,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.009138558457246024,-0.9096928740289353,0.08825144256219791,-0.10355137765374593,0.918812228172659,-0.19622325920876954,0.17794614229427752,119,17,7,40,40,True,True,True,0.9563147680980736,False
4-1. 일·가정 양립 여건,세종,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.2533900735869374,28.838574407721058,0.0433664013323658,5.843004395151964,2.4961805601050933e-05,0.16145740959429944,0.3453227375795753,119,17,7,40,40,True,True,True,0.0007638312513921585,True
4-1. 일·가정 양립 여건,울산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.04157793646698277,4.245440389880375,0.06202191930876938,0.6703748760174856,0.5121796623861652,-0.08990265894355048,0.17305853187751602,119,17,7,40,40,True,True,True,0.8002585084683996,False
4-1. 일·가정 양립 여건,인천,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.049757219483840265,5.1015899216324625,0.06609687865785291,0.7527922724067796,0.46250781097825566,-0.09036190384492637,0.1898763428126069,119,17,7,40,40,True,True,True,0.7722283272846593,False
4-1. 일·가정 양립 여건,전남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.07869742304713447,-7.568044006675499,0.056808285178295205,-1.3853159411543452,0.18496649589053255,-0.19912560783627473,0.041730761742005795,119,17,7,40,40,True,True,True,0.47213092673189144,False
4-1. 일·가정 양립 여건,전북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.008984316127405828,-0.8944077754189378,0.06569675786556535,-0.13675433033986775,0.8929309822096694,-0.14825522126827345,0.1302865890134618,119,17,7,40,40,True,True,True,0.9458615501725702,False
4-1. 일·가정 양립 여건,제주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.0718864036813448,-6.9363393300565,0.059137963802972,-1.2155711671244946,0.24178051161505912,-0.19725328653241989,0.05348047916973028,119,17,7,40,40,True,True,True,0.5361220040160006,False
4-1. 일·가정 양립 여건,충남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.07982125743703859,-7.6718638684543174,0.059497141191867595,-1.3415981984685512,0.19845859646312902,-0.2059495623381939,0.04630704746411672,119,17,7,40,40,True,True,True,0.4744400821696678,False
4-1. 일·가정 양립 여건,충북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.012561194712242818,1.264041788358661,0.05484393990343736,0.22903523587763872,0.8217434456821815,-0.10370276411922606,0.1288251535437117,119,17,7,40,40,True,True,True,0.9200525288595693,False
4-2. 사회적 가치관,강원,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.1843444847440076,20.242997053905622,0.06183638971358941,2.981165064743347,0.008819138590950655,0.05325719450545874,0.3154317749825565,119,17,7,40,40,True,True,True,0.0793722473185559,False
4-2. 사회적 가치관,경기,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.05124672557569965,-4.99557585986149,0.06836090327523718,-0.7496496260350481,0.4643464451646317,-0.19616536668842657,0.09367191553702728,119,17,7,40,40,True,True,True,0.7722283272846593,False
4-2. 사회적 가치관,경남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.03831758868759316,3.9061174557608838,0.03303667078193576,1.1598501840731776,0.2631256034911944,-0.031717024771660454,0.10835220214684678,119,17,7,40,40,True,True,True,0.5446454778342362,False
4-2. 사회적 가치관,경북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.046239192020771674,4.732489275662197,0.041422943760418995,1.1162700625095303,0.2807907711866096,-0.04157352596628455,0.1340519100078279,119,17,7,40,40,True,True,True,0.5597572983383552,False
4-2. 사회적 가치관,광주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.03843164747838043,-3.7702522048924396,0.017102815861728477,-2.2470947351061743,0.039094694545577555,-0.07468799745526396,-0.002175297501496906,119,17,7,40,40,True,True,True,0.2318389903177255,False
4-2. 사회적 가치관,대구,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.036401415314825714,3.707205955546912,0.08309472666894437,0.4380713045708868,0.6671912818788912,-0.13975153608801116,0.2125543667176626,119,17,7,40,40,True,True,True,0.8500492259412136,False
4-2. 사회적 가치관,대전,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.06324416400229792,6.52869121958628,0.023268511197911793,2.71801506612824,0.015200287727584711,0.013917123808855604,0.11257120419574024,119,17,7,40,40,True,True,True,0.12240231696423477,False
4-2. 사회적 가치관,부산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.039348209096075115,4.013260423357683,0.033707903023561796,1.1673288922354723,0.2601803572128867,-0.03210935314920968,0.11080577134135991,119,17,7,40,40,True,True,True,0.5446454778342362,False
4-2. 사회적 가치관,서울,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.2015924547935894,-18.257200107056605,0.045618846034101886,-4.419060811904165,0.00042989380230797406,-0.29830008824564047,-0.10488482134153829,119,17,7,40,40,True,True,True,0.007308194639235559,True
4-2. 사회적 가치관,세종,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.023169909699032765,-2.2903548495571004,0.05068616747091284,-0.4571249091249448,0.6537266554480948,-0.13061978471783686,0.08427996531977135,119,17,7,40,40,True,True,True,0.8500492259412136,False
4-2. 사회적 가치관,울산,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.034842510247423644,-3.4242498808745787,0.02576509097228595,-1.3523146603635812,0.19508029034449648,-0.08946206313449034,0.01977704263964305,119,17,7,40,40,True,True,True,0.4737664194080629,False
4-2. 사회적 가치관,인천,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.005880733983150255,-0.5863476312887862,0.055957040588218675,-0.1050937276405643,0.9176076599807198,-0.12450436085485385,0.11274289288855334,119,17,7,40,40,True,True,True,0.9563147680980736,False
4-2. 사회적 가치관,전남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.00727001273739436,0.7296503436992204,0.08943519109193525,0.08128805505565614,0.9362210355923544,-0.18232412279526472,0.19686414827005344,119,17,7,40,40,True,True,True,0.9613544862122834,False
4-2. 사회적 가치관,전북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.025328669224534778,-2.50105896517303,0.07430392870888432,-0.34087927333923457,0.7376294984301759,-0.18284596144745696,0.1321886229983874,119,17,7,40,40,True,True,True,0.8764555854356343,False
4-2. 사회적 가치관,제주,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,-0.057835309122056686,-5.61946292268354,0.033962356673338065,-1.7029239071462885,0.10792561396950179,-0.12983228900790839,0.014161670763795015,119,17,7,40,40,True,True,True,0.360771303640952,False
4-2. 사회적 가치관,충남,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.29432532157535535,34.22204859312633,0.045298617009596136,6.497446081256851,7.356997993180141e-06,0.19829654332931845,0.39035409982139224,119,17,7,40,40,True,True,True,0.0005628103464782808,True
4-2. 사회적 가치관,충북,log1p_인구1인당_실질예산_t+2,구조환경지수_t,True,,0.039621721064455315,4.041713185861881,0.02894796077358688,1.3687223557594268,0.18999756459864886,-0.021745214381120523,0.10098865651003115,119,17,7,40,40,True,True,True,0.47213092673189144,False
